GA, Credit reporting, 1081389, Incorrect information on credit report, 
GA, Bank account or service, 1081401, Deposits and withdrawals, 
GA, Credit reporting, 1082248, Incorrect information on credit report, 
GA, Debt collection, 1083523, Communication tactics, 
GA, Bank account or service, 1081209, Using a debit or ATM card, 
GA, Credit reporting, 1081245, Incorrect information on credit report, 
GA, Credit reporting, 1081186, Credit reporting company's investigation, 
GA, Student loan, 1081774, Can't repay my loan, 
GA, Student loan, 1081350, Dealing with my lender or servicer, 
GA, Bank account or service, 1080273, Deposits and withdrawals, 
GA, Student loan, 1080500, Dealing with my lender or servicer, 
GA, Bank account or service, 1080231, Using a debit or ATM card, 
GA, Student loan, 1079666, Can't repay my loan, 
GA, Mortgage, 1079325, Settlement process and costs, 
GA, Mortgage, 1080426, Other, 
GA, Credit reporting, 1080323, Incorrect information on credit report, 
GA, Credit card, 1080804, Delinquent account, 
GA, Credit reporting, 1081482, Unable to get credit report/credit score, 
GA, Debt collection, 1079975, False statements or representation, 
GA, Credit reporting, 1079179, Credit reporting company's investigation, 
GA, Credit reporting, 1081457, Incorrect information on credit report, 
GA, Debt collection, 1081456, Taking/threatening an illegal action, 
GA, Credit reporting, 1078403, Credit reporting company's investigation, 
GA, Debt collection, 1077225, Cont'd attempts collect debt not owed, 
GA, Credit reporting, 1077518, Incorrect information on credit report, 
GA, Debt collection, 1077923, False statements or representation, 
GA, Debt collection, 1078327, Disclosure verification of debt, 
GA, Credit reporting, 1077920, Unable to get credit report/credit score, 
GA, Student loan, 1077253, Dealing with my lender or servicer, 
GA, Credit reporting, 1078425, Credit reporting company's investigation, 
GA, Credit reporting, 1078423, Credit reporting company's investigation, 
GA, Bank account or service, 1077998, Problems caused by my funds being low, 
GA, Credit reporting, 1077283, Incorrect information on credit report, 
GA, Credit reporting, 1077469, Incorrect information on credit report, 
GA, Debt collection, 1077226, Cont'd attempts collect debt not owed, 
GA, Credit reporting, 1077282, Incorrect information on credit report, 
GA, Credit reporting, 1077652, Credit reporting company's investigation, 
GA, Credit reporting, 1078424, Credit reporting company's investigation, 
GA, Consumer loan, 1078066, Problems when you are unable to pay, 
GA, Debt collection, 1077349, Communication tactics, 
GA, Debt collection, 1077031, Cont'd attempts collect debt not owed, 
GA, Debt collection, 1077138, Cont'd attempts collect debt not owed, 
GA, Credit reporting, 1077274, Credit reporting company's investigation, 
GA, Credit reporting, 1077118, Incorrect information on credit report, 
GA, Credit reporting, 1077275, Incorrect information on credit report, 
GA, Debt collection, 1076963, Cont'd attempts collect debt not owed, 
GA, Debt collection, 1076877, Cont'd attempts collect debt not owed, 
GA, Consumer loan, 1077017, Managing the loan or lease, 
GA, Credit reporting, 1077003, Credit reporting company's investigation, 
GA, Debt collection, 1075352, Taking/threatening an illegal action, 
GA, Credit reporting, 1074911, Incorrect information on credit report, 
GA, Bank account or service, 1074728, Problems caused by my funds being low, 
GA, Credit reporting, 1076713, Incorrect information on credit report, 
GA, Bank account or service, 1075278, Problems caused by my funds being low, 
GA, Consumer loan, 1074147, Managing the loan or lease, 
GA, Credit card, 1075035, Late fee, 
GA, Consumer loan, 1073947, Problems when you are unable to pay, 
GA, Credit reporting, 1073187, Incorrect information on credit report, 
GA, Debt collection, 1074733, Cont'd attempts collect debt not owed, 
GA, Credit reporting, 1073186, Incorrect information on credit report, 
GA, Bank account or service, 1073597, Problems caused by my funds being low, 
GA, Bank account or service, 1073217, Problems caused by my funds being low, 
GA, Student loan, 1075156, Can't repay my loan, 
GA, Consumer loan, 1074942, Managing the loan or lease, 
GA, Credit reporting, 1073116, Incorrect information on credit report, 
GA, Bank account or service, 1073672, Deposits and withdrawals, 
GA, Debt collection, 1073073, Cont'd attempts collect debt not owed, 
GA, Credit reporting, 1074986, Credit reporting company's investigation, 
GA, Student loan, 1075246, Can't repay my loan, 
GA, Credit reporting, 1074996, Incorrect information on credit report, 
GA, Bank account or service, 1073673, Problems caused by my funds being low, 
GA, Bank account or service, 1073058, Deposits and withdrawals, 
GA, Payday loan, 1071927, Received a loan I didn't apply for, 
GA, Credit reporting, 1071669, Incorrect information on credit report, 
GA, Consumer loan, 1074966, Problems when you are unable to pay, 
GA, Bank account or service, 1071185, Deposits and withdrawals, 
GA, Credit reporting, 1071033, Incorrect information on credit report, 
GA, Credit reporting, 1071032, Incorrect information on credit report, 
GA, Credit reporting, 1072678, Unable to get credit report/credit score, 
GA, Consumer loan, 1072743, Taking out the loan or lease, 
GA, Credit reporting, 1071667, Incorrect information on credit report, 
GA, Credit reporting, 1071668, Incorrect information on credit report, 
GA, Credit reporting, 1074380, Incorrect information on credit report, 
GA, Credit reporting, 1071031, Incorrect information on credit report, 
GA, Credit reporting, 1071029, Incorrect information on credit report, 
GA, Mortgage, 1072087, Settlement process and costs, 
GA, Debt collection, 1071333, Communication tactics, 
GA, Credit card, 1072119, Other, 
GA, Consumer loan, 1073216, Problems when you are unable to pay, 
GA, Credit reporting, 1069995, Credit reporting company's investigation, 
GA, Credit reporting, 1070682, Credit monitoring or identity protection, 
GA, Student loan, 1069756, Can't repay my loan, 
GA, Credit reporting, 1069216, Incorrect information on credit report, 
GA, Debt collection, 1070222, Cont'd attempts collect debt not owed, 
GA, Debt collection, 1070375, Disclosure verification of debt, 
GA, Debt collection, 1069349, Communication tactics, 
GA, Credit card, 1069486, Identity theft / Fraud / Embezzlement, 
GA, Credit reporting, 1069587, Incorrect information on credit report, 
GA, Credit reporting, 1069215, Incorrect information on credit report, 
GA, Debt collection, 1069410, Communication tactics, 
GA, Credit reporting, 1069104, Credit reporting company's investigation, 
GA, Debt collection, 1070370, Cont'd attempts collect debt not owed, 
GA, Credit reporting, 1069219, Incorrect information on credit report, 
GA, Bank account or service, 1069391, Deposits and withdrawals, 
GA, Debt collection, 1072746, False statements or representation, 
GA, Consumer loan, 1069100, Managing the loan or lease, 
GA, Consumer loan, 1068724, Managing the loan or lease, 
GA, Credit reporting, 1070689, Incorrect information on credit report, 
GA, Debt collection, 1068953, Cont'd attempts collect debt not owed, 
GA, Debt collection, 1068539, Cont'd attempts collect debt not owed, 
GA, Credit reporting, 1068589, Unable to get credit report/credit score, 
GA, Debt collection, 1068692, Communication tactics, 
GA, Credit reporting, 1068543, Incorrect information on credit report, 
GA, Student loan, 1068447, Can't repay my loan, 
GA, Debt collection, 1068420, Cont'd attempts collect debt not owed, 
GA, Debt collection, 1068419, Cont'd attempts collect debt not owed, 
GA, Credit reporting, 1068544, Incorrect information on credit report, 
GA, Consumer loan, 1068440, Managing the loan or lease, 
GA, Credit reporting, 1068193, Incorrect information on credit report, 
GA, Debt collection, 1068156, False statements or representation, 
GA, Credit reporting, 1068254, Incorrect information on credit report, 
GA, Consumer loan, 1068163, Shopping for a loan or lease, 
GA, Debt collection, 1068118, Cont'd attempts collect debt not owed, 
GA, Credit reporting, 1068094, Incorrect information on credit report, 
GA, Mortgage, 1067691, Credit decision / Underwriting, 
GA, Mortgage, 1067162, Credit decision / Underwriting, 
GA, Student loan, 1067064, Can't repay my loan, 
GA, Credit reporting, 1066382, Incorrect information on credit report, 
GA, Credit reporting, 1066273, Incorrect information on credit report, 
GA, Credit card, 1067784, Credit line increase/decrease, 
GA, Credit reporting, 1066383, Incorrect information on credit report, 
GA, Credit card, 1066623, Other, 
GA, Credit reporting, 1065735, Incorrect information on credit report, 
GA, Credit reporting, 1066446, Incorrect information on credit report, 
GA, Consumer loan, 1065757, Problems when you are unable to pay, 
GA, Credit reporting, 1065741, Incorrect information on credit report, 
GA, Credit reporting, 1064840, Credit reporting company's investigation, 
GA, Credit reporting, 1065789, Incorrect information on credit report, 
GA, Credit reporting, 1065732, Improper use of my credit report, 
GA, Credit card, 1065248, Rewards, 
GA, Credit reporting, 1065733, Incorrect information on credit report, 
GA, Debt collection, 1066526, Cont'd attempts collect debt not owed, 
GA, Debt collection, 1066512, Taking/threatening an illegal action, 
GA, Credit reporting, 1065736, Incorrect information on credit report, 
GA, Credit reporting, 1066445, Incorrect information on credit report, 
GA, Debt collection, 1064993, Disclosure verification of debt, 
GA, Credit reporting, 1065737, Incorrect information on credit report, 
GA, Debt collection, 1066527, Cont'd attempts collect debt not owed, 
GA, Credit reporting, 1065740, Incorrect information on credit report, 
GA, Credit reporting, 1065734, Incorrect information on credit report, 
GA, Debt collection, 1064461, False statements or representation, 
GA, Credit reporting, 1066448, Incorrect information on credit report, 
GA, Credit reporting, 1065742, Incorrect information on credit report, 
GA, Money transfers, 1065871, Other service issues, 
GA, Credit reporting, 1066447, Incorrect information on credit report, 
GA, Credit card, 1063964, Delinquent account, 
GA, Credit card, 1063135, Delinquent account, 
GA, Student loan, 1064493, Dealing with my lender or servicer, 
GA, Debt collection, 1063084, False statements or representation, 
GA, Credit reporting, 1064507, Improper use of my credit report, 
GA, Debt collection, 1064009, Disclosure verification of debt, 
GA, Student loan, 1063651, Can't repay my loan, 
GA, Credit reporting, 1064508, Improper use of my credit report, 
GA, Debt collection, 1064668, Cont'd attempts collect debt not owed, 
GA, Credit reporting, 1064506, Improper use of my credit report, 
GA, Credit card, 1062922, Billing disputes, 
GA, Debt collection, 1063458, Cont'd attempts collect debt not owed, 
GA, Debt collection, 1063083, False statements or representation, 
GA, Bank account or service, 1060774, Deposits and withdrawals, 
GA, Debt collection, 1061170, Cont'd attempts collect debt not owed, 
GA, Bank account or service, 1060735, Problems caused by my funds being low, 
GA, Debt collection, 1062715, Cont'd attempts collect debt not owed, 
GA, Consumer loan, 1060997, Problems when you are unable to pay, 
GA, Credit card, 1060561, Billing disputes, 
GA, Consumer loan, 1061818, Problems when you are unable to pay, 
GA, Consumer loan, 1060588, Shopping for a loan or lease, 
GA, Credit reporting, 1060642, Unable to get credit report/credit score, 
GA, Credit card, 1061543, Billing disputes, 
GA, Credit reporting, 1061742, Unable to get credit report/credit score, 
GA, Credit reporting, 1062909, Incorrect information on credit report, 
GA, Bank account or service, 1061295, Deposits and withdrawals, 
GA, Consumer loan, 1060717, Taking out the loan or lease, 
GA, Debt collection, 1061736, Disclosure verification of debt, 
GA, Debt collection, 1059821, Communication tactics, 
GA, Money transfers, 1059879, Fraud or scam, 
GA, Mortgage, 1059965, Credit decision / Underwriting, 
GA, Consumer loan, 1060037, Managing the loan or lease, 
GA, Debt collection, 1060063, False statements or representation, 
GA, Student loan, 1060242, Dealing with my lender or servicer, 
GA, Mortgage, 1060548, Settlement process and costs, 
GA, Credit reporting, 1059766, Incorrect information on credit report, 
GA, Credit reporting, 1059622, Incorrect information on credit report, 
GA, Debt collection, 1060839, Cont'd attempts collect debt not owed, 
GA, Debt collection, 1059454, False statements or representation, 
GA, Bank account or service, 1058713, Deposits and withdrawals, 
GA, Debt collection, 1059713, Cont'd attempts collect debt not owed, 
GA, Consumer loan, 1059305, Managing the loan or lease, 
GA, Bank account or service, 1058557, Using a debit or ATM card, 
GA, Credit reporting, 1058637, Credit monitoring or identity protection, 
GA, Consumer loan, 1058357, Problems when you are unable to pay, 
GA, Debt collection, 1056445, Cont'd attempts collect debt not owed, 
GA, Mortgage, 1056409, Settlement process and costs, 
GA, Debt collection, 1056749, Communication tactics, 
GA, Credit reporting, 1056821, Incorrect information on credit report, 
GA, Debt collection, 1058259, Cont'd attempts collect debt not owed, 
GA, Debt collection, 1057039, False statements or representation, 
GA, Credit card, 1057069, Delinquent account, 
GA, Consumer loan, 1057067, Problems when you are unable to pay, 
GA, Consumer loan, 1057251, Problems when you are unable to pay, 
GA, Credit reporting, 1054799, Unable to get credit report/credit score, 
GA, Credit reporting, 1055079, Incorrect information on credit report, 
GA, Credit reporting, 1054428, Incorrect information on credit report, 
GA, Credit reporting, 1054427, Incorrect information on credit report, 
GA, Credit reporting, 1054598, Incorrect information on credit report, 
GA, Credit reporting, 1055831, Incorrect information on credit report, 
GA, Money transfers, 1054410, Fraud or scam, 
GA, Credit reporting, 1056022, Incorrect information on credit report, 
GA, Debt collection, 1054746, Communication tactics, 
GA, Student loan, 1054807, Dealing with my lender or servicer, 
GA, Debt collection, 1054890, False statements or representation, 
GA, Debt collection, 1054853, Cont'd attempts collect debt not owed, 
GA, Credit reporting, 1055522, Incorrect information on credit report, 
GA, Credit reporting, 1053003, Credit reporting company's investigation, 
GA, Credit card, 1053060, Transaction issue, 
GA, Credit reporting, 1053093, Incorrect information on credit report, 
GA, Credit reporting, 1053468, Credit reporting company's investigation, 
GA, Debt collection, 1053987, Cont'd attempts collect debt not owed, 
GA, Debt collection, 1052465, Cont'd attempts collect debt not owed, 
GA, Debt collection, 1054638, Taking/threatening an illegal action, 
GA, Debt collection, 1054637, Taking/threatening an illegal action, 
GA, Debt collection, 1054635, Taking/threatening an illegal action, 
GA, Debt collection, 1054636, Taking/threatening an illegal action, 
GA, Credit reporting, 1054649, Credit reporting company's investigation, 
GA, Consumer loan, 1054690, Managing the loan or lease, 
GA, Debt collection, 1052592, Disclosure verification of debt, 
GA, Credit reporting, 1054698, Unable to get credit report/credit score, 
GA, Bank account or service, 1054705, Using a debit or ATM card, 
GA, Debt collection, 1052871, Disclosure verification of debt, 
GA, Debt collection, 1052856, Taking/threatening an illegal action, 
GA, Debt collection, 1051179, False statements or representation, 
GA, Consumer loan, 1051244, Managing the loan or lease, 
GA, Consumer loan, 1051356, Taking out the loan or lease, 
GA, Consumer loan, 1051563, Managing the loan or lease, 
GA, Credit card, 1051642, Transaction issue, 
GA, Credit card, 1051842, Other fee, 
GA, Credit card, 1052075, Other, 
GA, Bank account or service, 1054114, Problems caused by my funds being low, 
GA, Credit reporting, 1052449, Incorrect information on credit report, 
GA, Consumer loan, 1052727, Managing the loan or lease, 
GA, Credit reporting, 1050654, Credit monitoring or identity protection, 
GA, Mortgage, 1048605, Credit decision / Underwriting, 
GA, Credit reporting, 1048551, Incorrect information on credit report, 
GA, Debt collection, 1048841, Disclosure verification of debt, 
GA, Debt collection, 1048840, Disclosure verification of debt, 
GA, Debt collection, 1049127, Cont'd attempts collect debt not owed, 
GA, Credit reporting, 1049337, Incorrect information on credit report, 
GA, Credit reporting, 1049449, Credit monitoring or identity protection, 
GA, Bank account or service, 1049407, Deposits and withdrawals, 
GA, Student loan, 1049568, Getting a loan, 
GA, Mortgage, 1049609, Settlement process and costs, 
GA, Consumer loan, 1050172, Managing the loan or lease, 
GA, Bank account or service, 1048541, Problems caused by my funds being low, 
GA, Debt collection, 1050751, Cont'd attempts collect debt not owed, 
GA, Credit reporting, 1050752, Improper use of my credit report, 
GA, Debt collection, 1050772, Taking/threatening an illegal action, 
GA, Debt collection, 1050773, Taking/threatening an illegal action, 
GA, Bank account or service, 1048699, Deposits and withdrawals, 
GA, Credit reporting, 1048693, Credit reporting company's investigation, 
GA, Credit card, 1048334, Late fee, 
GA, Credit reporting, 1048063, Unable to get credit report/credit score, 
GA, Debt collection, 1048089, Cont'd attempts collect debt not owed, 
GA, Debt collection, 1048104, Communication tactics, 
GA, Credit card, 1048134, Late fee, 
GA, Debt collection, 1048252, Cont'd attempts collect debt not owed, 
GA, Debt collection, 1048268, Cont'd attempts collect debt not owed, 
GA, Credit card, 1047039, Credit determination, 
GA, Debt collection, 1047220, Taking/threatening an illegal action, 
GA, Debt collection, 1047367, Improper contact or sharing of info, 
GA, Bank account or service, 1047577, Deposits and withdrawals, 
GA, Credit reporting, 1047685, Incorrect information on credit report, 
GA, Credit reporting, 1046489, Incorrect information on credit report, 
GA, Credit reporting, 1046488, Incorrect information on credit report, 
GA, Credit reporting, 1046487, Incorrect information on credit report, 
GA, Debt collection, 1046521, Cont'd attempts collect debt not owed, 
GA, Debt collection, 1044944, Communication tactics, 
GA, Debt collection, 1045085, Communication tactics, 
GA, Debt collection, 1045084, Communication tactics, 
GA, Debt collection, 1045086, Communication tactics, 
GA, Debt collection, 1045087, Communication tactics, 
GA, Debt collection, 1045156, Cont'd attempts collect debt not owed, 
GA, Debt collection, 1045155, Cont'd attempts collect debt not owed, 
GA, Credit reporting, 1045262, Incorrect information on credit report, 
GA, Consumer loan, 1044008, Managing the loan or lease, 
GA, Debt collection, 1045496, Improper contact or sharing of info, 
GA, Debt collection, 1045612, Improper contact or sharing of info, 
GA, Debt collection, 1044357, Cont'd attempts collect debt not owed, 
GA, Student loan, 1046374, Can't repay my loan, 
GA, Student loan, 1044440, Dealing with my lender or servicer, 
GA, Debt collection, 1044115, Communication tactics, 
GA, Consumer loan, 1044534, Problems when you are unable to pay, 
GA, Student loan, 1044572, Dealing with my lender or servicer, 
GA, Bank account or service, 1046456, Deposits and withdrawals, 
GA, Debt collection, 1043624, Communication tactics, 
GA, Debt collection, 1043692, Disclosure verification of debt, 
GA, Debt collection, 1043691, Disclosure verification of debt, 
GA, Debt collection, 1042152, Taking/threatening an illegal action, 
GA, Mortgage, 1042165, Credit decision / Underwriting, 
GA, Credit card, 1042162, Payoff process, 
GA, Credit reporting, 1042202, Incorrect information on credit report, 
GA, Credit reporting, 1042201, Incorrect information on credit report, 
GA, Credit reporting, 1044211, Unable to get credit report/credit score, 
GA, Debt collection, 1042462, Taking/threatening an illegal action, 
GA, Debt collection, 1042461, Taking/threatening an illegal action, 
GA, Debt collection, 1042516, Cont'd attempts collect debt not owed, 
GA, Credit reporting, 1042735, Incorrect information on credit report, 
GA, Credit reporting, 1042736, Incorrect information on credit report, 
GA, Credit reporting, 1042737, Incorrect information on credit report, 
GA, Debt collection, 1042886, Cont'd attempts collect debt not owed, 
GA, Credit card, 1043473, Identity theft / Fraud / Embezzlement, 
GA, Student loan, 1043203, Dealing with my lender or servicer, 
GA, Credit card, 1043666, Credit line increase/decrease, 
GA, Debt collection, 1043425, Disclosure verification of debt, 
GA, Mortgage, 1043485, Settlement process and costs, 
GA, Credit reporting, 1040444, Incorrect information on credit report, 
GA, Credit reporting, 1040445, Incorrect information on credit report, 
GA, Debt collection, 1040467, Taking/threatening an illegal action, 
GA, Debt collection, 1040602, Cont'd attempts collect debt not owed, 
GA, Credit reporting, 1040617, Incorrect information on credit report, 
GA, Credit reporting, 1043742, Incorrect information on credit report, 
GA, Credit reporting, 1041851, Incorrect information on credit report, 
GA, Credit reporting, 1041852, Incorrect information on credit report, 
GA, Credit reporting, 1041853, Incorrect information on credit report, 
GA, Credit card, 1041895, Other, 
GA, Credit card, 1041281, Other, 
GA, Credit reporting, 1042313, Incorrect information on credit report, 
GA, Debt collection, 1042340, Cont'd attempts collect debt not owed, 
GA, Student loan, 1042361, Dealing with my lender or servicer, 
GA, Debt collection, 1042358, Disclosure verification of debt, 
GA, Student loan, 1039561, Dealing with my lender or servicer, 
GA, Consumer loan, 1038325, Problems when you are unable to pay, 
GA, Credit reporting, 1038234, Incorrect information on credit report, 
GA, Debt collection, 1038280, Disclosure verification of debt, 
GA, Debt collection, 1038315, Communication tactics, 
GA, Credit reporting, 1038313, Incorrect information on credit report, 
GA, Credit card, 1038404, Late fee, 
GA, Consumer loan, 1038326, Problems when you are unable to pay, 
GA, Credit reporting, 1038387, Incorrect information on credit report, 
GA, Credit card, 1038413, Identity theft / Fraud / Embezzlement, 
GA, Credit card, 1038412, Other, 
GA, Consumer loan, 1039920, Managing the loan or lease, 
GA, Credit reporting, 1039989, Incorrect information on credit report, 
GA, Debt collection, 1040253, Cont'd attempts collect debt not owed, 
GA, Mortgage, 1040433, Credit decision / Underwriting, 
GA, Student loan, 1040523, Can't repay my loan, 
GA, Credit reporting, 1039183, Incorrect information on credit report, 
GA, Bank account or service, 1039424, Deposits and withdrawals, 
GA, Money transfers, 1038033, Fraud or scam, 
GA, Debt collection, 1038071, False statements or representation, 
GA, Student loan, 1038118, Dealing with my lender or servicer, 
GA, Credit reporting, 1038379, Incorrect information on credit report, 
GA, Debt collection, 1037870, Taking/threatening an illegal action, 
GA, Debt collection, 1037869, Taking/threatening an illegal action, 
GA, Debt collection, 1038132, Disclosure verification of debt, 
GA, Credit card, 1037808, Other, 
GA, Credit card, 1036412, Credit line increase/decrease, 
GA, Credit card, 1036590, Other fee, 
GA, Bank account or service, 1036582, Deposits and withdrawals, 
GA, Credit reporting, 1036927, Incorrect information on credit report, 
GA, Payday loan, 1037031, Applied for loan/did not receive money, 
GA, Student loan, 1037245, Dealing with my lender or servicer, 
GA, Credit reporting, 1037305, Incorrect information on credit report, 
GA, Credit reporting, 1037304, Incorrect information on credit report, 
GA, Credit reporting, 1037306, Incorrect information on credit report, 
GA, Credit reporting, 1037338, Unable to get credit report/credit score, 
GA, Credit card, 1037725, Customer service / Customer relations, 
GA, Debt collection, 1035554, Cont'd attempts collect debt not owed, 
GA, Consumer loan, 1035553, Problems when you are unable to pay, 
GA, Credit reporting, 1034024, Incorrect information on credit report, 
GA, Credit reporting, 1034025, Incorrect information on credit report, 
GA, Debt collection, 1034314, Improper contact or sharing of info, 
GA, Debt collection, 1034177, Communication tactics, 
GA, Debt collection, 1034176, Communication tactics, 
GA, Consumer loan, 1034360, Problems when you are unable to pay, 
GA, Debt collection, 1034964, Communication tactics, 
GA, Debt collection, 1035168, Cont'd attempts collect debt not owed, 
GA, Credit card, 1033496, APR or interest rate, 
GA, Mortgage, 1033614, Credit decision / Underwriting, 
GA, Credit reporting, 1032365, Incorrect information on credit report, 
GA, Student loan, 1032364, Dealing with my lender or servicer, 
GA, Credit reporting, 1031976, Incorrect information on credit report, 
GA, Debt collection, 1033277, Cont'd attempts collect debt not owed, 
GA, Debt collection, 1033278, Cont'd attempts collect debt not owed, 
GA, Student loan, 1034130, Can't repay my loan, 
GA, Consumer loan, 1034129, Taking out the loan or lease, 
GA, Debt collection, 1033358, Cont'd attempts collect debt not owed, 
GA, Credit card, 1033384, Identity theft / Fraud / Embezzlement, 
GA, Mortgage, 1030051, Other, 
GA, Consumer loan, 1030004, Managing the loan or lease, 
GA, Debt collection, 1030340, Communication tactics, 
GA, Debt collection, 1030390, Communication tactics, 
GA, Debt collection, 1030821, Cont'd attempts collect debt not owed, 
GA, Credit reporting, 1031161, Incorrect information on credit report, 
GA, Mortgage, 1031091, Credit decision / Underwriting, 
GA, Credit card, 1031262, APR or interest rate, 
GA, Debt collection, 1031359, Disclosure verification of debt, 
GA, Mortgage, 1031372, Credit decision / Underwriting, 
GA, Student loan, 1031442, Can't repay my loan, 
GA, Debt collection, 1031474, False statements or representation, 
GA, Debt collection, 1031522, Cont'd attempts collect debt not owed, 
GA, Debt collection, 1032095, Communication tactics, 
GA, Consumer loan, 1032130, Problems when you are unable to pay, 
GA, Bank account or service, 1028431, Problems caused by my funds being low, 
